,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,roll,pitch,yaw
0,1.70026E+11,-0.0220337,-0.196838,-0.471069,0.859558,0.412598,0.206055,0.85791,1.3125,-2.0625,-2.75,0.158787,-0.367354,-1.03221
1,1.70026E+11,-0.0221558,-0.197693,-0.471313,0.859192,0.385254,0.191406,0.886719,-1.75,-2.375,-1.3125,0.159653,-0.368908,-1.03325
2,1.70027E+11,-0.0215454,-0.19873,-0.471375,0.858948,0.394531,0.207031,0.881348,1.625,-0.5,-0.6875,0.161967,-0.370102,-1.03415
3,1.70027E+11,-0.0199585,-0.20105,-0.471313,0.858521,0.491211,0.287598,0.846191,4.6875,2.125,-1.125,0.167463,-0.372585,-1.03577
4,1.70027E+11,-0.0202026,-0.203674,-0.469666,0.858765,0.582031,0.238281,0.855957,1.625,1.8125,8.75,0.169304,-0.377711,-1.03333
5,1.70027E+11,-0.0199585,-0.20575,-0.466736,0.859863,0.519531,0.177246,0.828613,8,3.125,15.625,0.170798,-0.381662,-1.02762
6,1.70027E+11,-0.0181274,-0.208801,-0.462769,0.861328,0.526367,0.190918,0.840332,19.3125,2.6875,20,0.175798,-0.385983,-1.02045
7,1.70027E+11,-0.0153809,-0.211914,-0.458252,0.863037,0.503906,0.220703,0.820312,23,3.875,23.1875,0.182267,-0.389662,-1.01228
8,1.70027E+11,-0.0122681,-0.214722,-0.453918,0.864685,0.496582,0.236328,0.806641,22.625,5.9375,22.25,0.189137,-0.392469,-1.00451
9,1.70027E+11,-0.00994873,-0.216248,-0.450317,0.866211,0.494629,0.258301,0.820801,13.8125,9.25,19.625,0.193434,-0.393683,-0.9975
10,1.70027E+11,-0.00762939,-0.21637,-0.447266,0.867798,0.466797,0.276367,0.856934,8.9375,14,17.875,0.196395,-0.392344,-0.990933
11,1.70027E+11,-0.00805664,-0.21637,-0.444641,0.869141,0.351074,0.276855,0.774902,-6.8125,1.625,20,0.194382,-0.39334,-0.984589
12,1.70027E+11,-0.013916,-0.219116,-0.443054,0.869202,0.396484,0.315918,0.67334,-32.4375,-21.875,19.125,0.185932,-0.404157,-0.981005
13,1.70027E+11,-0.0256958,-0.223694,-0.443054,0.867737,0.476074,0.290527,0.656738,-58.5625,-43.5,13.5,0.169321,-0.423533,-0.980616
14,1.70027E+11,-0.0414429,-0.230774,-0.443115,0.865234,0.560059,0.1875,0.720215,-65.75,-65.625,13.0625,0.148116,-0.451232,-0.980632
15,1.70027E+11,-0.0574341,-0.239075,-0.444458,0.861389,0.532715,0.11377,0.630859,-63.0625,-74.25,1.6875,0.12848,-0.481294,-0.984258
16,1.70027E+11,-0.071167,-0.246521,-0.447998,0.856384,0.525879,-0.03125,0.74707,-48.125,-70.9375,-18.375,0.11351,-0.507506,-0.993364
17,1.70027E+11,-0.0756836,-0.256042,-0.454163,0.849976,0.648438,0.0224609,0.904785,-3.875,-57.6875,-48.3125,0.120601,-0.52823,-1.01412
18,1.70027E+11,-0.0751343,-0.267212,-0.460632,0.843079,0.647461,0.136719,0.877441,18.625,-53.9375,-55.3125,0.140322,-0.546593,-1.03951
19,1.70027E+11,-0.079895,-0.281189,-0.478882,0.82782,0.589844,0.153809,0.97998,-22.0625,-48.9375,-68,0.163801,-0.572896,-1.09731
20,1.70027E+11,-0.088623,-0.283386,-0.491821,0.818542,0.513184,0.0424805,1,-53.4375,-52.375,-76.8125,0.160879,-0.583683,-1.13057
21,1.70027E+11,-0.097168,-0.285339,-0.505615,0.80835,0.606934,-0.0180664,1.08496,-51.0625,-51,-86.875,0.159284,-0.593863,-1.16667
22,1.70027E+11,-0.105103,-0.288696,-0.518616,0.797913,0.543945,-0.0209961,0.984863,-43.9375,-57.25,-85.125,0.160968,-0.60617,-1.20316
23,1.70027E+11,-0.111755,-0.294128,-0.531189,0.786682,0.595703,0.0473633,0.967773,-35.375,-61.8125,-86.6875,0.168758,-0.620568,-1.24207
24,1.70027E+11,-0.119019,-0.298157,-0.545166,0.774414,0.51709,0.126953,0.974609,-49.6875,-63.625,-90.375,0.175472,-0.632996,-1.28436
25,1.70027E+11,-0.127808,-0.301392,-0.561279,0.760132,0.590332,0.0292969,0.939941,-64.25,-57,-104.625,0.181309,-0.645585,-1.33287
26,1.70027E+11,-0.133362,-0.303894,-0.578003,0.745544,0.595215,-0.0483398,0.958008,-52.3125,-44,-114.125,0.19308,-0.652658,-1.38455
27,1.70027E+11,-0.136169,-0.306335,-0.594238,0.73114,0.527832,-0.0297852,0.925781,-40.4375,-35.0625,-115.75,0.209654,-0.655786,-1.43656
28,1.70027E+11,-0.138306,-0.308044,-0.610291,0.716614,0.499023,0.00341797,0.905273,-39.875,-30.5,-115.938,0.226338,-0.656453,-1.48826
29,1.70027E+11,-0.141052,-0.308838,-0.625732,0.702271,0.508301,0.0239258,0.887207,-44.8125,-28.5,-110.562,0.24011,-0.656436,-1.53777
30,1.70027E+11,-0.145203,-0.307373,-0.640442,0.688721,0.543945,0.0297852,0.88623,-56.375,-23.25,-100.875,0.246792,-0.655273,-1.58251
31,1.70027E+11,-0.150208,-0.301392,-0.654175,0.677246,0.554199,-0.0336914,0.881836,-62.0625,-11.375,-91.375,0.242019,-0.64946,-1.61798
32,1.70027E+11,-0.153992,-0.29303,-0.666565,0.667908,0.532227,-0.0961914,0.960449,-57.5,1.375,-80.3125,0.232565,-0.639413,-1.64608
33,1.70027E+11,-0.153137,-0.28302,-0.677856,0.661072,0.482422,-0.074707,0.996582,-43.5625,25.75,-71.1875,0.2247,-0.620944,-1.66829
34,1.70027E+11,-0.151672,-0.269958,-0.685242,0.659241,0.458496,-0.19873,1.08643,-34.4375,41.3125,-39.4375,0.207308,-0.598979,-1.67373
35,1.70027E+11,-0.144836,-0.258606,-0.690796,0.659485,0.394531,-0.019043,0.977051,-14.75,60.5625,-26.1875,0.199022,-0.571861,-1.67582
36,1.70027E+11,-0.13623,-0.24707,-0.693848,0.662537,0.394043,0.0292969,0.949219,-6.1875,73.5625,-6.25,0.190736,-0.54268,-1.67015
37,1.70027E+11,-0.12854,-0.233215,-0.699402,0.663269,0.321777,0.17041,0.946777,-33.3125,75.3125,-15.9375,0.179489,-0.511139,-1.67083
38,1.70027E+11,-0.123596,-0.216919,-0.704346,0.664551,0.286621,0.0288086,0.93457,-44.75,74.25,-10.0625,0.160042,-0.480718,-1.66829
39,1.70027E+11,-0.115417,-0.203125,-0.706848,0.667664,0.328613,0.0078125,1.02002,-16.1875,80.4375,-0.3125,0.148244,-0.449376,-1.66173
40,1.70027E+11,-0.102478,-0.191711,-0.708252,0.671692,0.310059,0.15332,0.985352,3.5625,93.625,4.75,0.146804,-0.414467,-1.65474
41,1.70027E+11,-0.0921021,-0.17572,-0.711121,0.6745,0.231934,0.145508,0.945312,-27.4375,99.0625,0.0625,0.135572,-0.376898,-1.64954
42,1.70027E+11,-0.083252,-0.15918,-0.713135,0.677612,0.203125,0.0444336,0.968262,-32.4375,101.812,4.5,0.121486,-0.341036,-1.6428
43,1.70027E+11,-0.071106,-0.14502,-0.714478,0.680786,0.175293,0.046875,0.959473,-9.5,106.188,3.25,0.115965,-0.303709,-1.63688
44,1.70027E+11,-0.057251,-0.131226,-0.716248,0.683044,0.134277,0.112305,0.954102,-3,110.938,-3.125,0.113967,-0.264345,-1.63347
45,1.70027E+11,-0.0465088,-0.114319,-0.717896,0.68512,0.123535,0.158203,0.958496,-28.9375,110.75,-0.1875,0.103197,-0.225323,-1.62919
46,1.70027E+11,-0.0361938,-0.0952759,-0.718689,0.687805,0.09375,0.144043,0.99707,-38.375,117.562,6.625,0.088774,-0.184125,-1.62288
47,1.70027E+11,-0.0252686,-0.0732422,-0.718811,0.690857,0.148926,0.102051,1.1001,-47.6875,133.562,10.875,0.0711158,-0.137964,-1.61534
48,1.70027E+11,-0.0078125,-0.052063,-0.718628,0.69342,0.162109,-0.127441,0.956055,-14.625,158,6.5625,0.0642612,-0.0835287,-1.60921
49,1.70027E+11,0.0115356,-0.0336304,-0.716187,0.69696,-0.0351562,-0.0419922,0.983398,3.75,152.75,19.125,0.064325,-0.0303594,-1.59892
50,1.70027E+11,0.026123,-0.0119019,-0.713074,0.7005,-0.0620117,-0.119629,0.882812,-27.75,146.625,22.625,0.0536092,0.0205823,-1.58803
51,1.70028E+11,0.0419312,0.0106201,-0.708618,0.704285,0.00830078,0.0102539,0.944336,-28.3125,157.312,29.0625,0.0441483,0.0744543,-1.57531
52,1.70028E+11,0.0523682,0.0365601,-0.703613,0.707703,-0.44873,-0.355469,-0.0839844,-58.375,140.375,29.25,0.0228564,0.125772,-1.56356
53,1.70028E+11,0.0438843,0.0369873,-0.684387,0.726868,-0.536621,0.140625,1.85889,-47.5625,-36.3125,153.125,0.0132554,0.114085,-1.50987
54,1.70028E+11,0.0752563,0.0396118,-0.674072,0.733765,2.0542,-0.0864258,0.773926,116.312,134.938,76,0.0578111,0.160273,-1.48142
55,1.70028E+11,0.0726318,0.0686035,-0.673706,0.732178,-1.64404,0.791016,0.968262,-122.5,112.188,-17.5625,0.0142043,0.199649,-1.48618
56,1.70028E+11,0.0551758,0.0835571,-0.675964,0.730103,-0.0761719,-0.491699,0.916504,-97.3125,2.9375,-24.25,-0.0330462,0.197893,-1.49711
57,1.70028E+11,0.0574951,0.0759277,-0.676697,0.730042,0.193848,-0.253906,1.03613,55.75,3.875,4.1875,-0.0191577,0.189812,-1.49676
58,1.70028E+11,0.0697021,0.0657349,-0.675415,0.731201,-0.190918,0.195312,0.99707,76.875,4.8125,15.875,0.0133808,0.191454,-1.49025
59,1.70028E+11,0.0753784,0.0565186,-0.672974,0.733643,-0.0268555,0.312012,0.92627,38.3125,-6.5625,21.5,0.0351403,0.185445,-1.48132
60,1.70028E+11,0.0737915,0.0549927,-0.6698,0.736816,-0.0151367,0.0712891,0.86084,-6.1875,-2.4375,24.8125,0.0356626,0.180875,-1.47235
61,1.70028E+11,0.0728149,0.0552979,-0.668274,0.738281,0.0185547,-0.0410156,0.880859,-1.6875,10.125,12.0625,0.0341658,0.179941,-1.46826
62,1.70028E+11,0.0794678,0.0557861,-0.668274,0.737549,-0.0869141,-0.0146484,0.89209,30,33.625,-0.4375,0.0434543,0.189637,-1.46818
63,1.70028E+11,0.0891724,0.0593872,-0.669006,0.735474,-0.198242,-0.0205078,0.861328,32.9375,51.6875,-8.4375,0.0528726,0.208169,-1.47066
64,1.70028E+11,0.0991821,0.0637207,-0.668701,0.73407,-0.26709,0.0922852,0.836426,23.5,52.25,-3.375,0.0620399,0.228172,-1.47047
65,1.70028E+11,0.106079,0.0689697,-0.668152,0.733154,-0.250977,0.160645,0.798828,1.625,45.6875,-3.25,0.0653834,0.245339,-1.46997
66,1.70028E+11,0.105835,0.0789185,-0.666748,0.733459,-0.187988,-0.118164,0.930176,-28.5625,45.4375,3.5625,0.0517739,0.259811,-1.46876
67,1.70028E+11,0.110107,0.0899658,-0.666382,0.731873,-0.221191,-0.0488281,0.910156,-17.3125,66.625,-7.875,0.0429784,0.282163,-1.471
68,1.70028E+11,0.116272,0.103455,-0.668396,0.727295,-0.508789,0.166992,0.887207,-31.375,66.1875,-33.625,0.032389,0.3109,-1.4813
69,1.70028E+11,0.111877,0.116577,-0.670715,0.723877,-0.416016,-0.0205078,0.95459,-63.125,32.125,-33.5625,0.00589877,0.324517,-1.49359
70,1.70028E+11,0.101501,0.127747,-0.672913,0.721497,-0.422363,-0.111816,0.821777,-77.0625,-3.0625,-30.25,-0.0268839,0.326723,-1.50556
71,1.70028E+11,0.0848389,0.112732,-0.666382,0.732117,-1.12695,-1.40283,1.19629,-22,-130.375,64.4375,-0.0270934,0.281853,-1.48067
72,1.70028E+11,0.0881348,0.106628,-0.659607,0.73877,2.02539,-0.0727539,0.958008,29.375,-13.875,58.6875,-0.0108583,0.277359,-1.45921
73,1.70028E+11,0.0898438,0.129761,-0.661987,0.732727,-1.15332,0.231445,1.06348,-94.9375,52.25,-50.75,-0.0422174,0.314256,-1.47616
74,1.70028E+11,0.0808716,0.135864,-0.66449,0.730347,-0.0126953,-0.379883,1.18896,-37.375,17,-21.5,-0.0656237,0.310918,-1.48668
75,1.70028E+11,0.0928955,0.128845,-0.664856,0.729919,-0.41748,-0.201172,1.02295,88.3125,11.125,12.75,-0.0375948,0.316895,-1.48362
76,1.70028E+11,0.0988159,0.116882,-0.661194,0.734436,-0.299316,0.0874023,0.861816,58.75,-30.875,41.125,-0.00987832,0.307166,-1.46746
77,1.70028E+11,0.100037,0.10907,-0.655396,0.740662,-0.175293,0.0668945,0.961914,23.125,-21.125,51.8125,0.00545786,0.297044,-1.44801
78,1.70028E+11,0.100891,0.107971,-0.649536,0.745789,-0.203125,-0.0893555,0.899902,7.5,3.5625,47.25,0.010691,0.296435,-1.43139
79,1.70028E+11,0.109192,0.106323,-0.64563,0.748291,-0.269531,0.0600586,0.946777,35.5,26.5625,31.5,0.0273896,0.304815,-1.41956
80,1.70028E+11,0.122314,0.10498,-0.644043,0.747803,-0.404297,0.186523,0.880859,51,36.4375,10.875,0.050283,0.319994,-1.41384
81,1.70028E+11,0.127869,0.108154,-0.642822,0.747498,-0.479492,0.0268555,0.850098,13.0625,22.875,6.4375,0.0551562,0.332158,-1.41128
82,1.70028E+11,0.131775,0.111145,-0.641785,0.747253,-0.393066,0.0458984,0.904785,5.375,23.5,3.9375,0.057642,0.34187,-1.40927
83,1.70028E+11,0.137695,0.110718,-0.641724,0.746277,-0.302246,0.203125,0.861328,18.0625,21.375,-2.6875,0.0675376,0.34902,-1.40847
84,1.70028E+11,0.136658,0.114746,-0.641907,0.745667,-0.382324,-0.00244141,0.95752,-14.875,11.8125,-5.3125,0.0602587,0.353909,-1.41064
85,1.70028E+11,0.139221,0.118713,-0.644775,0.742126,-0.209473,0.150879,0.989746,-5.1875,37.4375,-29.5625,0.0573323,0.363699,-1.42005
86,1.70028E+11,0.143616,0.127136,-0.648682,0.736511,-0.380859,-0.0639648,1.00293,2.4375,54.25,-38.375,0.0502666,0.382883,-1.43444
87,1.70028E+11,0.150391,0.129028,-0.650696,0.733032,-0.405273,0.059082,0.969238,25.6875,34,-18.1875,0.0569841,0.395079,-1.44053
88,1.70028E+11,0.128784,0.118225,-0.651001,0.738647,-2.09375,0.236328,1.14209,-55.3125,-130.438,12.8125,0.0386684,0.349396,-1.43796
89,1.70028E+11,0.109924,0.113037,-0.638367,0.753357,1.26953,0.923828,1.81201,-80.125,-93,99.4375,0.0224173,0.315886,-1.40227
